Open Time (ET),Close Time (ET),Trading Date,Direction,Entry Price,Exit Price,Profit/Loss,Daily Running Total,Overall Running Total,Status
2025-01-02 09:35:01,2025-01-02 09:53:00,2025-01-02,Short,5951.50,5963.25,-587.50,-587.50,-587.50,Loss
2025-01-02 09:55:01,2025-01-02 10:21:00,2025-01-02,Long,5972.75,5959.50,-662.50,-1250.00,-1250.00,Loss
2025-01-02 10:22:01,2025-01-02 10:52:00,2025-01-02,Short,5955.25,5956.50,-62.50,-1312.50,-1312.50,Loss
2025-01-02 11:04:01,2025-01-02 11:24:00,2025-01-02,Short,5931.50,5941.50,-500.00,-1812.50,-1812.50,Loss
2025-01-02 12:24:01,2025-01-02 14:27:37,2025-01-02,Short,5938.25,5905.12,1656.74,-155.76,-155.76,Profit
2025-01-02 14:28:01,2025-01-02 14:37:00,2025-01-02,Long,5903.75,5894.75,-450.00,-605.76,-605.76,Loss
2025-01-02 14:53:01,2025-01-02 14:59:00,2025-01-02,Long,5910.00,5897.25,-637.50,-1243.26,-1243.26,Loss
2025-01-02 15:12:01,2025-01-02 15:37:00,2025-01-02,Long,5911.00,5909.50,-75.00,-1318.26,-1318.26,Loss
2025-01-03 09:40:01,2025-01-03 09:51:40,2025-01-03,Long,5964.50,5942.75,-1087.50,-1087.50,-2405.76,Loss
2025-01-03 10:06:01,2025-01-03 10:16:00,2025-01-03,Long,5962.00,5951.25,-537.50,-1625.00,-2943.26,Loss
2025-01-03 10:22:01,2025-01-03 10:30:00,2025-01-03,Short,5936.00,5952.25,-812.50,-2437.50,-3755.76,Loss
2025-01-03 11:27:01,2025-01-03 15:00:17,2025-01-03,Long,5964.00,5988.18,1208.95,-1228.55,-2546.81,Profit
2025-01-06 09:44:01,2025-01-06 12:19:14,2025-01-06,Long,6044.25,6058.10,692.48,692.48,-1854.33,Profit
2025-01-06 14:05:01,2025-01-06 14:23:00,2025-01-06,Short,6018.50,6025.00,-325.00,367.48,-2179.33,Loss
2025-01-07 10:02:01,2025-01-07 10:27:00,2025-01-07,Short,6008.00,6011.75,-187.50,-187.50,-2366.83,Loss
2025-01-07 10:27:01,2025-01-07 10:28:00,2025-01-07,Long,6011.75,6009.50,-112.50,-300.00,-2479.33,Loss
2025-01-07 10:40:01,2025-01-07 10:57:00,2025-01-07,Short,5976.50,5992.00,-775.00,-1075.00,-3254.33,Loss
2025-01-07 11:00:01,2025-01-07 11:16:00,2025-01-07,Long,6001.50,5991.75,-487.50,-1562.50,-3741.83,Loss
2025-01-07 13:03:01,2025-01-07 13:41:00,2025-01-07,Long,5978.25,5977.75,-25.00,-1587.50,-3766.83,Loss
2025-01-08 09:34:01,2025-01-08 09:52:00,2025-01-08,Short,5944.00,5950.50,-325.00,-325.00,-4091.83,Loss
2025-01-08 10:15:01,2025-01-08 10:36:00,2025-01-08,Short,5930.50,5940.50,-500.00,-825.00,-4591.83,Loss
2025-01-08 10:38:01,2025-01-08 10:47:00,2025-01-08,Long,5946.00,5937.75,-412.50,-1237.50,-5004.33,Loss
2025-01-08 12:29:01,2025-01-08 12:53:00,2025-01-08,Short,5923.75,5933.00,-462.50,-1700.00,-5466.83,Loss
2025-01-08 13:05:01,2025-01-08 13:52:00,2025-01-08,Long,5946.25,5947.00,37.50,-1662.50,-5429.33,Profit
2025-01-08 14:09:01,2025-01-08 14:37:00,2025-01-08,Long,5957.75,5953.75,-200.00,-1862.50,-5629.33,Loss
2025-01-08 14:41:01,2025-01-08 15:05:00,2025-01-08,Short,5952.50,5955.00,-125.00,-1987.50,-5754.33,Loss
2025-01-10 09:40:01,2025-01-10 10:38:17,2025-01-10,Short,5900.75,5887.55,659.85,659.85,-5094.48,Profit
2025-01-10 11:02:01,2025-01-10 11:44:00,2025-01-10,Short,5865.00,5863.75,62.50,722.35,-5031.98,Profit
2025-01-10 12:00:01,2025-01-10 12:20:00,2025-01-10,Short,5851.25,5855.25,-200.00,522.35,-5231.98,Loss
2025-01-10 12:31:01,2025-01-10 14:09:29,2025-01-10,Long,5860.25,5883.20,1147.74,1670.09,-4084.24,Profit
2025-01-10 14:10:01,2025-01-10 14:30:00,2025-01-10,Short,5880.75,5887.50,-337.50,1332.59,-4421.74,Loss
2025-01-10 15:14:01,2025-01-10 15:55:00,2025-01-10,Short,5872.50,5871.00,75.00,1407.59,-4346.74,Profit
2025-01-13 09:45:01,2025-01-13 10:15:00,2025-01-13,Long,5829.00,5828.25,-37.50,-37.50,-4384.24,Loss
2025-01-13 10:16:01,2025-01-13 10:19:00,2025-01-13,Short,5825.50,5835.75,-512.50,-550.00,-4896.74,Loss
2025-01-13 10:27:01,2025-01-13 10:37:00,2025-01-13,Short,5821.50,5833.75,-612.50,-1162.50,-5509.24,Loss
2025-01-13 10:39:01,2025-01-13 11:00:00,2025-01-13,Long,5838.75,5839.00,12.50,-1150.00,-5496.74,Profit
2025-01-13 11:06:01,2025-01-13 11:36:00,2025-01-13,Short,5831.50,5838.25,-337.50,-1487.50,-5834.24,Loss
2025-01-13 11:57:01,2025-01-13 12:10:00,2025-01-13,Short,5823.75,5832.25,-425.00,-1912.50,-6259.24,Loss
2025-01-13 12:11:01,2025-01-13 15:58:00,2025-01-13,Long,5832.50,5875.75,2162.50,250.00,-4096.74,Profit
2025-01-14 09:54:01,2025-01-14 10:09:00,2025-01-14,Short,5886.50,5899.50,-650.00,-650.00,-4746.74,Loss
2025-01-14 10:16:01,2025-01-14 10:24:00,2025-01-14,Long,5902.50,5897.25,-262.50,-912.50,-5009.24,Loss
2025-01-14 11:01:01,2025-01-14 11:26:00,2025-01-14,Short,5875.00,5873.25,87.50,-825.00,-4921.74,Profit
2025-01-14 11:28:01,2025-01-14 11:30:00,2025-01-14,Long,5876.50,5867.75,-437.50,-1262.50,-5359.24,Loss
2025-01-14 11:44:01,2025-01-14 12:12:00,2025-01-14,Short,5854.50,5857.75,-162.50,-1425.00,-5521.74,Loss
2025-01-14 15:03:01,2025-01-14 15:26:00,2025-01-14,Short,5856.25,5864.00,-387.50,-1812.50,-5909.24,Loss
2025-01-14 15:52:01,2025-01-14 15:58:00,2025-01-14,Long,5875.75,5878.75,150.00,-1662.50,-5759.24,Profit
2025-01-15 09:46:01,2025-01-15 10:37:00,2025-01-15,Long,5974.00,5976.00,100.00,100.00,-5659.24,Profit
2025-01-15 10:37:01,2025-01-15 11:06:00,2025-01-15,Short,5976.00,5979.75,-187.50,-87.50,-5846.74,Loss
2025-01-15 11:32:01,2025-01-15 12:03:00,2025-01-15,Short,5962.75,5966.25,-175.00,-262.50,-6021.74,Loss
2025-01-16 09:47:01,2025-01-16 10:19:00,2025-01-16,Short,5987.25,5986.00,62.50,62.50,-5959.24,Profit
2025-01-16 11:43:01,2025-01-16 11:54:00,2025-01-16,Short,5978.75,5990.50,-587.50,-525.00,-6546.74,Loss
2025-01-21 10:13:01,2025-01-21 10:28:00,2025-01-21,Short,6044.00,6056.75,-637.50,-637.50,-7184.24,Loss
2025-01-27 09:34:01,2025-01-27 10:07:00,2025-01-27,Long,6027.25,6025.75,-75.00,-75.00,-7259.24,Loss
2025-01-27 10:18:01,2025-01-27 10:25:00,2025-01-27,Short,6020.25,6033.00,-637.50,-712.50,-7896.74,Loss
2025-01-27 10:29:01,2025-01-27 10:52:00,2025-01-27,Long,6038.00,6038.00,0.00,-712.50,-7896.74,Loss
2025-01-27 11:01:01,2025-01-27 12:28:09,2025-01-27,Short,6030.75,6031.29,-26.91,-739.41,-7923.65,Loss
2025-01-27 12:34:01,2025-01-27 12:48:00,2025-01-27,Long,6030.00,6023.00,-350.00,-1089.41,-8273.65,Loss
2025-01-27 14:54:01,2025-01-27 15:13:00,2025-01-27,Short,6018.50,6027.00,-425.00,-1514.41,-8698.65,Loss
2025-01-28 09:47:01,2025-01-28 10:01:00,2025-01-28,Short,6029.00,6042.75,-687.50,-687.50,-9386.15,Loss
2025-01-28 10:02:01,2025-01-28 11:25:08,2025-01-28,Long,6049.25,6070.06,1040.50,353.00,-8345.65,Profit
2025-01-29 13:04:01,2025-01-29 13:25:00,2025-01-29,Short,6048.75,6067.00,-912.50,-912.50,-9258.15,Loss
2025-01-29 14:04:01,2025-01-29 14:33:00,2025-01-29,Short,6056.25,6060.00,-187.50,-1100.00,-9445.65,Loss
2025-01-29 14:33:01,2025-01-29 14:37:00,2025-01-29,Long,6060.00,6046.75,-662.50,-1762.50,-10108.15,Loss
2025-01-29 14:41:01,2025-01-29 15:04:00,2025-01-29,Long,6075.75,6064.25,-575.00,-2337.50,-10683.15,Loss
2025-01-29 15:24:01,2025-01-29 15:39:00,2025-01-29,Long,6079.75,6071.75,-400.00,-2737.50,-11083.15,Loss
2025-01-29 15:48:01,2025-01-29 15:58:00,2025-01-29,Short,6066.75,6071.50,-237.50,-2975.00,-11320.65,Loss
2025-01-30 09:56:01,2025-01-30 10:02:32,2025-01-30,Long,6107.00,6093.00,-700.00,-700.00,-12020.65,Loss
2025-01-30 10:04:01,2025-01-30 10:40:00,2025-01-30,Short,6083.75,6086.75,-150.00,-850.00,-12170.65,Loss
2025-01-30 10:56:01,2025-01-30 11:23:00,2025-01-30,Short,6068.50,6069.50,-50.00,-900.00,-12220.65,Loss
2025-01-30 11:26:01,2025-01-30 12:17:02,2025-01-30,Long,6076.25,6077.81,77.87,-822.13,-12142.78,Profit
2025-01-30 15:40:01,2025-01-30 15:56:00,2025-01-30,Short,6086.50,6104.00,-875.00,-1697.13,-13017.78,Loss
2025-01-30 15:56:01,2025-01-30 15:58:00,2025-01-30,Long,6104.00,6098.00,-300.00,-1997.13,-13317.78,Loss
2025-01-31 13:26:01,2025-01-31 15:58:00,2025-01-31,Short,6121.75,6069.75,2600.00,2600.00,-10717.78,Profit
2025-02-03 09:33:01,2025-02-03 09:49:00,2025-02-03,Long,5984.50,5973.00,-575.00,-575.00,-11292.78,Loss
2025-02-03 09:54:01,2025-02-03 10:23:00,2025-02-03,Short,5962.75,5974.50,-587.50,-1162.50,-11880.28,Loss
2025-02-03 10:23:01,2025-02-03 12:38:01,2025-02-03,Long,5974.50,6010.38,1793.85,631.35,-10086.43,Profit
2025-02-03 12:41:01,2025-02-03 12:52:00,2025-02-03,Short,6011.25,6020.00,-437.50,193.85,-10523.93,Loss
2025-02-04 10:03:01,2025-02-04 11:50:07,2025-02-04,Long,6041.75,6054.33,629.21,629.21,-9894.72,Profit
2025-02-05 10:05:01,2025-02-05 10:23:00,2025-02-05,Short,6031.50,6044.50,-650.00,-650.00,-10544.72,Loss
2025-02-05 10:28:01,2025-02-05 11:01:00,2025-02-05,Long,6048.00,6049.25,62.50,-587.50,-10482.22,Profit
2025-02-07 10:02:01,2025-02-07 13:15:18,2025-02-07,Short,6104.00,6077.94,1303.15,1303.15,-9179.07,Profit
2025-02-12 09:47:01,2025-02-12 10:04:00,2025-02-12,Long,6048.25,6040.50,-387.50,-387.50,-9566.57,Loss
2025-02-12 10:04:01,2025-02-12 10:19:00,2025-02-12,Short,6040.50,6049.25,-437.50,-825.00,-10004.07,Loss
2025-02-12 10:20:01,2025-02-12 11:09:00,2025-02-12,Long,6051.00,6053.00,100.00,-725.00,-9904.07,Profit
2025-02-12 11:13:01,2025-02-12 11:38:00,2025-02-12,Short,6048.50,6052.25,-187.50,-912.50,-10091.57,Loss
2025-02-20 10:01:01,2025-02-20 10:19:00,2025-02-20,Short,6108.50,6123.50,-750.00,-750.00,-10841.57,Loss
2025-02-21 14:32:01,2025-02-21 14:53:00,2025-02-21,Short,6031.75,6036.00,-212.50,-212.50,-11054.07,Loss
2025-02-24 09:50:01,2025-02-24 11:25:38,2025-02-24,Short,6035.75,6023.03,635.81,635.81,-10418.26,Profit
2025-02-24 15:55:01,2025-02-24 15:58:00,2025-02-24,Short,6004.25,6000.25,200.00,835.81,-10218.26,Profit
2025-02-25 09:50:01,2025-02-25 11:51:04,2025-02-25,Short,5988.50,5954.18,1715.93,1715.93,-8502.33,Profit
2025-02-25 11:57:01,2025-02-25 12:22:00,2025-02-25,Long,5956.75,5951.50,-262.50,1453.43,-8764.83,Loss
2025-02-25 13:40:01,2025-02-25 13:57:00,2025-02-25,Long,5984.75,5977.75,-350.00,1103.43,-9114.83,Loss
2025-02-25 14:39:01,2025-02-25 15:37:00,2025-02-25,Long,5976.00,5976.00,0.00,1103.43,-9114.83,Loss
2025-02-25 15:40:01,2025-02-25 15:58:00,2025-02-25,Short,5971.50,5974.75,-162.50,940.93,-9277.33,Loss
2025-02-26 09:50:01,2025-02-26 11:33:03,2025-02-26,Long,5999.50,6008.92,471.21,471.21,-8806.12,Profit
2025-02-26 12:41:01,2025-02-26 14:41:43,2025-02-26,Short,5998.25,5969.84,1420.25,1891.46,-7385.87,Profit
2025-02-26 15:46:01,2025-02-26 15:58:00,2025-02-26,Long,5978.50,5968.50,-500.00,1391.46,-7885.87,Loss
2025-02-27 09:37:01,2025-02-27 09:40:56,2025-02-27,Long,6005.75,5991.50,-712.50,-712.50,-8598.37,Loss
2025-02-27 09:43:01,2025-02-27 10:22:31,2025-02-27,Short,5984.25,5982.25,99.86,-612.64,-8498.51,Profit
2025-02-27 10:23:01,2025-02-27 10:36:00,2025-02-27,Long,5986.50,5966.25,-1012.50,-1625.14,-9511.01,Loss
2025-02-27 10:59:01,2025-02-27 11:12:00,2025-02-27,Short,5964.75,5972.50,-387.50,-2012.64,-9898.51,Loss
2025-02-27 11:29:01,2025-02-27 12:29:42,2025-02-27,Short,5967.75,5965.22,126.56,-1886.08,-9771.95,Profit
2025-02-27 12:30:01,2025-02-27 12:44:00,2025-02-27,Long,5965.75,5952.75,-650.00,-2536.08,-10421.95,Loss
2025-02-27 12:51:01,2025-02-27 12:55:00,2025-02-27,Short,5951.25,5958.75,-375.00,-2911.08,-10796.95,Loss
2025-02-27 13:03:01,2025-02-27 13:44:00,2025-02-27,Long,5968.75,5968.50,-12.50,-2923.58,-10809.45,Loss
2025-02-27 14:25:01,2025-02-27 15:58:00,2025-02-27,Short,5943.50,5877.25,3312.50,388.92,-7496.95,Profit
2025-02-28 09:33:01,2025-02-28 09:44:00,2025-02-28,Short,5863.50,5885.25,-1087.50,-1087.50,-8584.45,Loss
2025-02-28 10:29:01,2025-02-28 10:44:00,2025-02-28,Long,5906.25,5895.25,-550.00,-1637.50,-9134.45,Loss
2025-02-28 11:15:01,2025-02-28 11:38:00,2025-02-28,Short,5899.75,5900.00,-12.50,-1650.00,-9146.95,Loss
2025-02-28 11:43:01,2025-02-28 11:59:00,2025-02-28,Long,5905.00,5899.50,-275.00,-1925.00,-9421.95,Loss
2025-02-28 12:04:01,2025-02-28 12:15:00,2025-02-28,Short,5891.25,5899.50,-412.50,-2337.50,-9834.45,Loss
2025-02-28 12:37:01,2025-02-28 13:37:14,2025-02-28,Short,5887.75,5881.97,289.13,-2048.37,-9545.32,Profit
2025-02-28 13:58:01,2025-02-28 14:19:00,2025-02-28,Short,5866.00,5877.25,-562.50,-2610.87,-10107.82,Loss
2025-02-28 14:33:01,2025-02-28 15:58:00,2025-02-28,Long,5887.25,5962.25,3750.00,1139.13,-6357.82,Profit
2025-03-03 09:40:01,2025-03-03 10:45:00,2025-03-03,Short,5976.25,5974.25,100.00,100.00,-6257.82,Profit
2025-03-03 11:23:01,2025-03-03 11:29:00,2025-03-03,Long,5966.00,5949.75,-812.50,-712.50,-7070.32,Loss
2025-03-03 11:38:01,2025-03-03 11:51:00,2025-03-03,Short,5941.00,5954.25,-662.50,-1375.00,-7732.82,Loss
2025-03-03 12:55:01,2025-03-03 14:40:24,2025-03-03,Short,5946.00,5926.19,990.26,-384.74,-6742.56,Profit
2025-03-03 14:42:01,2025-03-03 14:50:00,2025-03-03,Long,5927.75,5909.00,-937.50,-1322.24,-7680.06,Loss
2025-03-03 14:53:01,2025-03-03 15:58:00,2025-03-03,Short,5891.00,5856.00,1750.00,427.76,-5930.06,Profit
2025-03-04 09:33:01,2025-03-04 11:56:52,2025-03-04,Short,5804.25,5785.82,921.47,921.47,-5008.59,Profit
2025-03-04 11:57:01,2025-03-04 12:53:00,2025-03-04,Long,5785.75,5782.25,-175.00,746.47,-5183.59,Loss
2025-03-04 13:10:01,2025-03-04 13:26:00,2025-03-04,Long,5806.75,5800.75,-300.00,446.47,-5483.59,Loss
2025-03-04 13:42:01,2025-03-04 15:32:02,2025-03-04,Long,5813.25,5840.22,1348.56,1795.03,-4135.03,Profit
2025-03-04 15:33:01,2025-03-04 15:58:00,2025-03-04,Short,5837.50,5792.50,2250.00,4045.03,-1885.03,Profit
2025-03-05 09:42:01,2025-03-05 09:51:00,2025-03-05,Long,5808.25,5793.00,-762.50,-762.50,-2647.53,Loss
2025-03-05 10:00:01,2025-03-05 10:00:08,2025-03-05,Short,5778.25,5806.25,-1400.00,-2162.50,-4047.53,Loss
2025-03-05 10:28:01,2025-03-05 10:38:00,2025-03-05,Short,5777.25,5791.25,-700.00,-2862.50,-4747.53,Loss
2025-03-05 10:40:01,2025-03-05 10:50:00,2025-03-05,Long,5800.25,5787.25,-650.00,-3512.50,-5397.53,Loss
2025-03-05 11:11:01,2025-03-05 11:58:00,2025-03-05,Short,5769.50,5774.50,-250.00,-3762.50,-5647.53,Loss
2025-03-05 11:59:01,2025-03-05 13:09:42,2025-03-05,Long,5785.75,5800.43,733.92,-3028.58,-4913.61,Profit
2025-03-05 13:10:01,2025-03-05 13:48:00,2025-03-05,Short,5803.50,5816.25,-637.50,-3666.08,-5551.11,Loss
2025-03-05 13:59:01,2025-03-05 15:17:48,2025-03-05,Long,5833.75,5844.81,553.04,-3113.04,-4998.07,Profit
2025-03-05 15:20:01,2025-03-05 15:30:00,2025-03-05,Short,5853.00,5861.50,-425.00,-3538.04,-5423.07,Loss
2025-03-06 09:33:01,2025-03-06 09:52:00,2025-03-06,Short,5766.50,5775.25,-437.50,-437.50,-5860.57,Loss
2025-03-06 10:05:01,2025-03-06 11:39:27,2025-03-06,Long,5781.50,5790.25,437.26,-0.24,-5423.31,Profit
2025-03-06 11:44:01,2025-03-06 14:48:13,2025-03-06,Short,5784.50,5747.63,1843.52,1843.28,-3579.79,Profit
2025-03-06 14:49:01,2025-03-06 15:00:00,2025-03-06,Long,5759.50,5729.00,-1525.00,318.28,-5104.79,Loss
2025-03-07 09:42:01,2025-03-07 10:13:00,2025-03-07,Long,5754.50,5756.25,87.50,87.50,-5017.29,Profit
2025-03-07 10:18:01,2025-03-07 12:33:49,2025-03-07,Short,5739.50,5706.50,1650.07,1737.57,-3367.22,Profit
2025-03-07 12:34:01,2025-03-07 15:37:45,2025-03-07,Long,5708.00,5760.80,2639.99,4377.56,-727.23,Profit
2025-03-07 15:39:01,2025-03-07 15:50:00,2025-03-07,Short,5754.75,5775.75,-1050.00,3327.56,-1777.23,Loss
2025-03-07 15:56:01,2025-03-07 15:58:00,2025-03-07,Long,5783.50,5781.50,-100.00,3227.56,-1877.23,Loss
2025-03-10 09:55:01,2025-03-10 11:37:11,2025-03-10,Short,5685.50,5682.00,175.04,175.04,-1702.19,Profit
2025-03-10 11:43:01,2025-03-10 12:31:00,2025-03-10,Short,5657.50,5657.25,12.50,187.54,-1689.69,Profit
2025-03-10 12:34:01,2025-03-10 12:39:46,2025-03-10,Long,5665.25,5644.00,-1062.50,-874.96,-2752.19,Loss
2025-03-10 13:07:01,2025-03-10 13:23:00,2025-03-10,Short,5636.25,5644.50,-412.50,-1287.46,-3164.69,Loss
2025-03-10 13:38:01,2025-03-10 14:16:00,2025-03-10,Short,5620.75,5624.00,-162.50,-1449.96,-3327.19,Loss
2025-03-10 14:42:01,2025-03-10 15:20:00,2025-03-10,Short,5602.75,5604.25,-75.00,-1524.96,-3402.19,Loss
2025-03-10 15:20:01,2025-03-10 15:58:00,2025-03-10,Long,5604.25,5619.75,775.00,-749.96,-2627.19,Profit
2025-03-11 09:35:01,2025-03-11 09:37:50,2025-03-11,Short,5604.75,5620.50,-787.50,-787.50,-3414.69,Loss
2025-03-11 09:50:01,2025-03-11 09:56:00,2025-03-11,Long,5630.00,5613.00,-850.00,-1637.50,-4264.69,Loss
2025-03-11 10:04:01,2025-03-11 11:08:00,2025-03-11,Short,5591.25,5589.50,87.50,-1550.00,-4177.19,Profit
2025-03-11 11:12:01,2025-03-11 11:59:00,2025-03-11,Long,5591.50,5590.00,-75.00,-1625.00,-4252.19,Loss
