Open Time (ET),Close Time (ET),Trading Date,Direction,Entry Price,Exit Price,Profit/Loss,Daily Running Total,Overall Running Total,Status
2025-03-11 12:00:01,2025-03-11 13:46:55,2025-03-11,Short,5586.50,5562.50,1199.84,-425.16,-3052.35,Profit
2025-03-11 13:47:01,2025-03-11 15:51:20,2025-03-11,Long,5562.25,5595.76,1675.42,1250.26,-1376.93,Profit
2025-03-11 15:54:01,2025-03-11 15:58:00,2025-03-11,Short,5589.25,5585.75,175.00,1425.26,-1201.93,Profit
2025-03-12 09:45:01,2025-03-12 11:32:13,2025-03-12,Short,5619.75,5588.49,1563.09,1563.09,361.16,Profit
2025-03-12 11:36:01,2025-03-12 12:43:39,2025-03-12,Long,5591.00,5600.87,493.48,2056.57,854.64,Profit
2025-03-12 12:45:01,2025-03-12 12:51:00,2025-03-12,Short,5603.00,5622.25,-962.50,1094.07,-107.86,Loss
2025-03-12 13:51:01,2025-03-12 14:30:00,2025-03-12,Short,5617.00,5616.00,50.00,1144.07,-57.86,Profit
2025-03-12 14:35:01,2025-03-12 15:02:00,2025-03-12,Long,5619.25,5613.25,-300.00,844.07,-357.86,Loss
2025-03-13 09:57:01,2025-03-13 10:10:00,2025-03-13,Short,5561.75,5577.00,-762.50,-762.50,-1120.36,Loss
2025-03-13 10:18:01,2025-03-13 10:36:00,2025-03-13,Long,5590.00,5582.50,-375.00,-1137.50,-1495.36,Loss
2025-03-13 10:39:01,2025-03-13 11:05:00,2025-03-13,Short,5577.00,5578.75,-87.50,-1225.00,-1582.86,Loss
2025-03-13 11:10:01,2025-03-13 14:07:33,2025-03-13,Short,5564.75,5531.50,1662.27,437.27,79.41,Profit
2025-03-13 14:09:01,2025-03-13 15:26:00,2025-03-13,Long,5533.00,5534.00,50.00,487.27,129.41,Profit
2025-03-13 15:28:01,2025-03-13 15:58:00,2025-03-13,Short,5527.00,5522.75,212.50,699.77,341.91,Profit
2025-03-14 09:37:01,2025-03-14 10:00:06,2025-03-14,Long,5585.25,5578.29,-348.11,-348.11,-6.20,Loss
2025-03-14 10:42:01,2025-03-14 12:17:17,2025-03-14,Long,5596.75,5612.94,809.66,461.55,803.46,Profit
2025-03-14 12:20:01,2025-03-14 12:37:00,2025-03-14,Short,5615.75,5626.25,-525.00,-63.45,278.46,Loss
2025-03-14 12:39:01,2025-03-14 13:15:00,2025-03-14,Long,5628.00,5629.75,87.50,24.05,365.96,Profit
2025-03-14 15:55:01,2025-03-14 15:58:00,2025-03-14,Long,5644.75,5646.00,62.50,86.55,428.46,Profit
2025-03-17 09:36:01,2025-03-17 10:04:00,2025-03-17,Long,5710.00,5706.50,-175.00,-175.00,253.46,Loss
2025-03-17 10:04:01,2025-03-17 10:11:00,2025-03-17,Short,5706.50,5715.75,-462.50,-637.50,-209.04,Loss
2025-03-17 10:31:01,2025-03-17 10:43:00,2025-03-17,Short,5705.75,5712.50,-337.50,-975.00,-546.54,Loss
2025-03-17 10:57:01,2025-03-17 11:16:00,2025-03-17,Short,5703.25,5707.50,-212.50,-1187.50,-759.04,Loss
2025-03-17 11:35:01,2025-03-17 11:53:00,2025-03-17,Short,5694.50,5702.25,-387.50,-1575.00,-1146.54,Loss
2025-03-17 12:08:01,2025-03-17 12:22:00,2025-03-17,Long,5710.75,5703.50,-362.50,-1937.50,-1509.04,Loss
2025-03-17 15:57:01,2025-03-17 15:58:00,2025-03-17,Short,5735.25,5738.00,-137.50,-2075.00,-1646.54,Loss
2025-03-18 09:38:01,2025-03-18 12:15:14,2025-03-18,Short,5691.75,5671.80,997.67,997.67,-648.87,Profit
2025-03-18 12:44:01,2025-03-18 13:00:00,2025-03-18,Short,5664.75,5668.75,-200.00,797.67,-848.87,Loss
2025-03-18 13:01:01,2025-03-18 13:07:00,2025-03-18,Long,5669.50,5661.50,-400.00,397.67,-1248.87,Loss
2025-03-18 14:05:01,2025-03-18 14:22:00,2025-03-18,Short,5660.75,5669.00,-412.50,-14.83,-1661.37,Loss
2025-03-18 14:53:01,2025-03-18 15:01:00,2025-03-18,Long,5680.75,5669.00,-587.50,-602.33,-2248.87,Loss
2025-03-19 09:53:01,2025-03-19 10:53:00,2025-03-19,Long,5695.00,5696.75,87.50,87.50,-2161.37,Profit
2025-03-19 14:03:01,2025-03-19 15:28:52,2025-03-19,Long,5702.50,5730.90,1420.16,1507.66,-741.21,Profit
2025-03-19 15:29:01,2025-03-19 15:42:00,2025-03-19,Short,5729.50,5748.50,-950.00,557.66,-1691.21,Loss
2025-03-20 09:36:01,2025-03-20 11:31:27,2025-03-20,Long,5704.75,5742.56,1890.74,1890.74,199.53,Profit
2025-03-20 11:35:01,2025-03-20 11:44:00,2025-03-20,Short,5741.00,5749.25,-412.50,1478.24,-212.97,Loss
2025-03-20 11:48:01,2025-03-20 11:58:00,2025-03-20,Long,5752.75,5743.75,-450.00,1028.24,-662.97,Loss
2025-03-20 12:02:01,2025-03-20 14:53:40,2025-03-20,Short,5741.75,5714.03,1386.23,2414.47,723.26,Profit
2025-03-20 15:30:01,2025-03-20 15:37:00,2025-03-20,Short,5704.75,5716.00,-562.50,1851.97,160.76,Loss
2025-03-21 10:12:01,2025-03-21 10:20:00,2025-03-21,Short,5654.00,5666.50,-625.00,-625.00,-464.24,Loss
2025-03-21 10:24:01,2025-03-21 10:40:00,2025-03-21,Long,5673.00,5665.00,-400.00,-1025.00,-864.24,Loss
2025-03-21 11:04:01,2025-03-21 11:16:00,2025-03-21,Long,5689.25,5673.75,-775.00,-1800.00,-1639.24,Loss
2025-03-21 11:16:01,2025-03-21 12:07:00,2025-03-21,Short,5673.75,5673.75,0.00,-1800.00,-1639.24,Loss
2025-03-21 12:11:01,2025-03-21 13:31:09,2025-03-21,Long,5678.50,5690.56,603.04,-1196.96,-1036.20,Profit
2025-03-24 09:47:01,2025-03-24 10:10:00,2025-03-24,Long,5797.75,5795.75,-100.00,-100.00,-1136.20,Loss
2025-03-26 09:58:01,2025-03-26 10:36:00,2025-03-26,Short,5808.00,5806.50,75.00,75.00,-1061.20,Profit
2025-03-26 11:57:01,2025-03-26 12:29:00,2025-03-26,Short,5776.50,5780.00,-175.00,-100.00,-1236.20,Loss
2025-03-26 15:51:01,2025-03-26 15:58:00,2025-03-26,Long,5764.25,5761.25,-150.00,-250.00,-1386.20,Loss
2025-03-27 09:36:01,2025-03-27 09:51:00,2025-03-27,Short,5731.00,5741.25,-512.50,-512.50,-1898.70,Loss
2025-03-27 09:55:01,2025-03-27 11:33:43,2025-03-27,Long,5748.50,5762.17,683.70,171.20,-1215.00,Profit
2025-03-27 14:15:01,2025-03-27 14:57:00,2025-03-27,Long,5755.50,5752.75,-137.50,33.70,-1352.50,Loss
2025-03-27 15:00:01,2025-03-27 15:11:00,2025-03-27,Short,5746.25,5755.00,-437.50,-403.80,-1790.00,Loss
2025-03-27 15:52:01,2025-03-27 15:58:00,2025-03-27,Short,5749.00,5746.50,125.00,-278.80,-1665.00,Profit
2025-03-28 09:34:01,2025-03-28 09:39:00,2025-03-28,Short,5713.25,5729.75,-825.00,-825.00,-2490.00,Loss
2025-03-28 09:56:01,2025-03-28 14:12:00,2025-03-28,Short,5708.25,5635.14,3655.44,2830.44,1165.44,Profit
2025-03-28 15:56:01,2025-03-28 15:58:00,2025-03-28,Long,5630.75,5627.25,-175.00,2655.44,990.44,Loss
2025-03-31 09:42:01,2025-03-31 09:55:00,2025-03-31,Short,5546.50,5558.25,-587.50,-587.50,402.94,Loss
2025-03-31 09:56:01,2025-03-31 10:20:00,2025-03-31,Long,5563.75,5562.75,-50.00,-637.50,352.94,Loss
2025-03-31 10:24:01,2025-03-31 10:33:00,2025-03-31,Short,5560.75,5571.50,-537.50,-1175.00,-184.56,Loss
2025-03-31 10:35:01,2025-03-31 11:15:00,2025-03-31,Long,5582.50,5579.50,-150.00,-1325.00,-334.56,Loss
2025-03-31 11:24:01,2025-03-31 12:06:00,2025-03-31,Long,5596.25,5597.50,62.50,-1262.50,-272.06,Profit
2025-03-31 12:08:01,2025-03-31 12:22:00,2025-03-31,Short,5593.00,5597.00,-200.00,-1462.50,-472.06,Loss
2025-03-31 12:27:01,2025-03-31 12:57:00,2025-03-31,Long,5602.75,5601.75,-50.00,-1512.50,-522.06,Loss
2025-03-31 13:22:01,2025-03-31 13:39:00,2025-03-31,Short,5599.00,5606.50,-375.00,-1887.50,-897.06,Loss
2025-03-31 14:03:01,2025-03-31 15:58:00,2025-03-31,Long,5610.00,5661.25,2562.50,675.00,1665.44,Profit
2025-04-01 09:38:01,2025-04-01 09:48:00,2025-04-01,Short,5626.25,5642.75,-825.00,-825.00,840.44,Loss
2025-04-01 09:49:01,2025-04-01 10:00:00,2025-04-01,Long,5648.25,5636.50,-587.50,-1412.50,252.94,Loss
2025-04-01 10:08:01,2025-04-01 10:31:00,2025-04-01,Short,5620.00,5619.00,50.00,-1362.50,302.94,Profit
2025-04-01 10:40:01,2025-04-01 12:30:03,2025-04-01,Long,5635.00,5671.30,1814.95,452.45,2117.89,Profit
2025-04-01 12:31:01,2025-04-01 12:53:00,2025-04-01,Short,5666.75,5674.75,-400.00,52.45,1717.89,Loss
2025-04-01 12:53:01,2025-04-01 13:07:00,2025-04-01,Long,5674.75,5665.50,-462.50,-410.05,1255.39,Loss
2025-04-01 14:01:01,2025-04-01 15:05:36,2025-04-01,Short,5652.00,5646.51,274.69,-135.36,1530.08,Profit
2025-04-01 15:06:01,2025-04-01 15:58:00,2025-04-01,Long,5646.75,5672.00,1262.50,1127.14,2792.58,Profit
2025-04-02 09:35:01,2025-04-02 11:48:05,2025-04-02,Long,5632.25,5680.54,2414.42,2414.42,5207.00,Profit
2025-04-02 11:50:01,2025-04-02 12:03:00,2025-04-02,Short,5681.25,5690.50,-462.50,1951.92,4744.50,Loss
2025-04-02 12:18:01,2025-04-02 13:37:09,2025-04-02,Long,5700.25,5715.36,755.59,2707.51,5500.09,Profit
2025-04-02 13:38:01,2025-04-02 15:34:18,2025-04-02,Short,5714.00,5706.96,351.81,3059.32,5851.90,Profit
2025-04-02 15:35:01,2025-04-02 15:58:00,2025-04-02,Long,5706.00,5720.00,700.00,3759.32,6551.90,Profit
2025-04-03 09:33:01,2025-04-03 09:48:00,2025-04-03,Long,5530.75,5512.25,-925.00,-925.00,5626.90,Loss
2025-04-03 09:58:01,2025-04-03 11:34:31,2025-04-03,Short,5504.75,5489.03,786.08,-138.92,6412.98,Profit
2025-04-03 11:39:01,2025-04-03 11:52:00,2025-04-03,Long,5493.50,5481.50,-600.00,-738.92,5812.98,Loss
2025-04-03 12:20:01,2025-04-03 12:35:00,2025-04-03,Long,5516.00,5502.50,-675.00,-1413.92,5137.98,Loss
2025-04-03 12:55:01,2025-04-03 13:39:00,2025-04-03,Short,5494.00,5495.00,-50.00,-1463.92,5087.98,Loss
2025-04-03 13:47:01,2025-04-03 13:52:00,2025-04-03,Long,5496.75,5485.75,-550.00,-2013.92,4537.98,Loss
2025-04-03 13:59:01,2025-04-03 14:42:00,2025-04-03,Short,5479.75,5479.00,37.50,-1976.42,4575.48,Profit
2025-04-03 15:17:01,2025-04-03 15:58:00,2025-04-03,Short,5456.00,5436.25,987.50,-988.92,5562.98,Profit
2025-04-04 09:42:01,2025-04-04 09:54:00,2025-04-04,Short,5255.50,5283.75,-1412.50,-1412.50,4150.48,Loss
2025-04-04 10:19:01,2025-04-04 11:02:00,2025-04-04,Short,5237.50,5237.75,-12.50,-1425.00,4137.98,Loss
2025-04-04 11:03:01,2025-04-04 11:28:00,2025-04-04,Long,5246.00,5228.75,-862.50,-2287.50,3275.48,Loss
2025-04-04 11:30:01,2025-04-04 11:50:00,2025-04-04,Short,5217.25,5231.25,-700.00,-2987.50,2575.48,Loss
2025-04-04 12:19:01,2025-04-04 12:41:00,2025-04-04,Short,5188.00,5189.00,-50.00,-3037.50,2525.48,Loss
2025-04-04 13:13:01,2025-04-04 13:27:00,2025-04-04,Short,5151.25,5168.25,-850.00,-3887.50,1675.48,Loss
2025-04-04 13:37:01,2025-04-04 14:09:00,2025-04-04,Long,5182.00,5181.25,-37.50,-3925.00,1637.98,Loss
2025-04-04 14:15:01,2025-04-04 15:22:51,2025-04-04,Short,5168.75,5160.00,437.75,-3487.25,2075.73,Profit
2025-04-04 15:26:01,2025-04-04 15:49:00,2025-04-04,Long,5167.00,5154.50,-625.00,-4112.25,1450.73,Loss
2025-04-04 15:50:01,2025-04-04 15:58:00,2025-04-04,Short,5150.50,5105.25,2262.50,-1849.75,3713.23,Profit
2025-04-07 09:33:01,2025-04-07 09:51:00,2025-04-07,Short,4920.75,4940.00,-962.50,-962.50,2750.73,Loss
2025-04-07 09:52:01,2025-04-07 11:14:42,2025-04-07,Long,4940.25,5012.11,3593.03,2630.53,6343.76,Profit
2025-04-07 11:16:01,2025-04-07 11:38:00,2025-04-07,Short,5001.00,5045.50,-2225.00,405.53,4118.76,Loss
2025-04-07 11:42:01,2025-04-07 12:00:00,2025-04-07,Long,5078.00,5045.50,-1625.00,-1219.47,2493.76,Loss
2025-04-07 12:10:01,2025-04-07 12:27:00,2025-04-07,Short,5014.75,5051.25,-1825.00,-3044.47,668.76,Loss
2025-04-07 13:24:01,2025-04-07 14:56:00,2025-04-07,Long,5084.00,5082.00,-100.00,-3144.47,568.76,Loss
2025-04-07 14:56:01,2025-04-07 15:33:00,2025-04-07,Short,5082.00,5098.75,-837.50,-3981.97,-268.74,Loss
2025-04-07 15:34:01,2025-04-07 15:44:00,2025-04-07,Long,5107.00,5071.75,-1762.50,-5744.47,-2031.24,Loss
2025-04-08 09:37:01,2025-04-08 09:46:00,2025-04-08,Short,5240.00,5256.50,-825.00,-825.00,-2856.24,Loss
2025-04-08 10:04:01,2025-04-08 10:32:00,2025-04-08,Long,5291.50,5283.25,-412.50,-1237.50,-3268.74,Loss
2025-04-08 10:52:01,2025-04-08 15:58:00,2025-04-08,Short,5259.50,5006.50,12650.00,11412.50,9381.26,Profit
2025-04-09 09:40:01,2025-04-09 10:10:00,2025-04-09,Long,5045.25,5033.75,-575.00,-575.00,8806.26,Loss
2025-04-09 10:51:01,2025-04-09 11:09:00,2025-04-09,Short,5011.25,5017.50,-312.50,-887.50,8493.76,Loss
2025-04-09 11:12:01,2025-04-09 11:36:00,2025-04-09,Long,5022.50,5013.00,-475.00,-1362.50,8018.76,Loss
2025-04-09 11:42:01,2025-04-09 11:50:00,2025-04-09,Short,5003.50,5026.00,-1125.00,-2487.50,6893.76,Loss
2025-04-09 12:12:01,2025-04-09 13:18:53,2025-04-09,Long,5032.50,5029.48,-150.87,-2638.37,6742.89,Loss
2025-04-09 13:21:01,2025-04-09 15:58:00,2025-04-09,Long,5251.50,5492.00,12025.00,9386.63,18767.89,Profit
2025-04-10 09:42:01,2025-04-10 09:51:00,2025-04-10,Short,5349.50,5386.25,-1837.50,-1837.50,16930.39,Loss
2025-04-10 10:50:01,2025-04-10 11:11:00,2025-04-10,Short,5337.25,5336.25,50.00,-1787.50,16980.39,Profit
2025-04-10 11:18:01,2025-04-10 13:00:57,2025-04-10,Short,5310.00,5263.20,2340.21,552.71,19320.60,Profit
2025-04-10 13:12:01,2025-04-10 13:28:00,2025-04-10,Short,5200.50,5238.00,-1875.00,-1322.29,17445.60,Loss
2025-04-10 13:29:01,2025-04-10 15:29:37,2025-04-10,Long,5242.25,5277.50,1762.31,440.02,19207.91,Profit
2025-04-10 15:38:01,2025-04-10 15:53:00,2025-04-10,Short,5277.25,5295.00,-887.50,-447.48,18320.41,Loss
2025-04-10 15:53:01,2025-04-10 15:58:00,2025-04-10,Long,5295.00,5312.25,862.50,415.02,19182.91,Profit
2025-04-11 09:47:01,2025-04-11 10:03:00,2025-04-11,Long,5322.75,5299.00,-1187.50,-1187.50,17995.41,Loss
2025-04-11 10:22:01,2025-04-11 10:37:00,2025-04-11,Short,5276.25,5294.25,-900.00,-2087.50,17095.41,Loss
2025-04-11 10:46:01,2025-04-11 10:59:00,2025-04-11,Long,5308.75,5289.50,-962.50,-3050.00,16132.91,Loss
2025-04-11 11:38:01,2025-04-11 15:58:00,2025-04-11,Long,5295.25,5397.00,5087.50,2037.50,21220.41,Profit
2025-04-14 09:34:01,2025-04-14 10:04:00,2025-04-14,Short,5475.75,5477.25,-75.00,-75.00,21145.41,Loss
2025-04-14 11:07:01,2025-04-14 13:53:55,2025-04-14,Short,5466.00,5444.63,1068.47,993.47,22213.88,Profit
2025-04-14 13:56:01,2025-04-14 15:50:23,2025-04-14,Long,5442.00,5451.96,498.18,1491.65,22712.06,Profit
2025-04-14 15:55:01,2025-04-14 15:58:00,2025-04-14,Short,5449.50,5438.00,575.00,2066.65,23287.06,Profit
2025-04-15 09:33:01,2025-04-15 10:19:00,2025-04-15,Long,5457.25,5453.75,-175.00,-175.00,23112.06,Loss
2025-04-15 10:20:01,2025-04-15 10:43:00,2025-04-15,Short,5446.25,5459.25,-650.00,-825.00,22462.06,Loss
2025-04-15 12:04:01,2025-04-15 12:14:00,2025-04-15,Long,5466.50,5458.00,-425.00,-1250.00,22037.06,Loss
2025-04-15 12:54:01,2025-04-15 15:58:00,2025-04-15,Short,5449.75,5430.50,962.50,-287.50,22999.56,Profit
2025-04-16 09:53:01,2025-04-16 10:23:00,2025-04-16,Short,5358.50,5361.50,-150.00,-150.00,22849.56,Loss
2025-04-16 11:24:01,2025-04-16 11:43:00,2025-04-16,Long,5386.75,5383.25,-175.00,-325.00,22674.56,Loss
2025-04-16 11:48:01,2025-04-16 15:50:01,2025-04-16,Short,5378.75,5282.84,4795.66,4470.66,27470.22,Profit
2025-04-16 15:52:01,2025-04-16 15:58:00,2025-04-16,Long,5299.25,5307.75,425.00,4895.66,27895.22,Profit
2025-04-17 09:55:01,2025-04-17 10:09:00,2025-04-17,Long,5335.00,5323.25,-587.50,-587.50,27307.72,Loss
2025-04-17 10:29:01,2025-04-17 10:48:00,2025-04-17,Short,5302.25,5304.00,-87.50,-675.00,27220.22,Loss
2025-04-17 11:09:01,2025-04-17 11:29:00,2025-04-17,Long,5324.00,5314.75,-462.50,-1137.50,26757.72,Loss
2025-04-17 11:30:01,2025-04-17 11:31:00,2025-04-17,Short,5314.00,5321.00,-350.00,-1487.50,26407.72,Loss
2025-04-17 12:45:01,2025-04-17 12:52:00,2025-04-17,Short,5328.25,5337.50,-462.50,-1950.00,25945.22,Loss
2025-04-17 12:57:01,2025-04-17 13:11:00,2025-04-17,Long,5349.25,5342.25,-350.00,-2300.00,25595.22,Loss
2025-04-17 13:13:01,2025-04-17 13:37:00,2025-04-17,Short,5336.00,5336.25,-12.50,-2312.50,25582.72,Loss
2025-04-17 13:48:01,2025-04-17 14:30:00,2025-04-17,Long,5346.25,5347.25,50.00,-2262.50,25632.72,Profit
2025-04-17 14:51:01,2025-04-17 15:58:00,2025-04-17,Short,5335.75,5310.75,1250.00,-1012.50,26882.72,Profit
2025-04-21 09:46:01,2025-04-21 12:37:49,2025-04-21,Short,5239.00,5171.59,3370.38,3370.38,30253.10,Profit
2025-04-21 13:04:01,2025-04-21 13:33:00,2025-04-21,Short,5146.25,5146.50,-12.50,3357.88,30240.60,Loss
2025-04-21 15:37:01,2025-04-21 15:58:00,2025-04-21,Long,5159.25,5189.00,1487.50,4845.38,31728.10,Profit
2025-04-22 09:44:01,2025-04-22 11:42:24,2025-04-22,Long,5257.00,5287.00,1500.07,1500.07,33228.17,Profit
2025-04-22 12:01:01,2025-04-22 12:41:00,2025-04-22,Long,5323.25,5324.75,75.00,1575.07,33303.17,Profit
2025-04-22 12:42:01,2025-04-22 13:09:00,2025-04-22,Short,5323.25,5329.50,-312.50,1262.57,32990.67,Loss
2025-04-22 13:12:01,2025-04-22 14:21:44,2025-04-22,Short,5303.25,5294.12,456.41,1718.98,33447.08,Profit
2025-04-22 14:24:01,2025-04-22 15:17:00,2025-04-22,Long,5300.00,5301.75,87.50,1806.48,33534.58,Profit
2025-04-22 15:19:01,2025-04-22 15:44:00,2025-04-22,Short,5295.00,5306.25,-562.50,1243.98,32972.08,Loss
2025-04-22 15:44:01,2025-04-22 15:58:00,2025-04-22,Long,5306.25,5319.00,637.50,1881.48,33609.58,Profit
2025-04-23 09:34:01,2025-04-23 09:36:43,2025-04-23,Long,5458.25,5445.00,-662.50,-662.50,32947.08,Loss
2025-04-23 10:56:01,2025-04-23 12:57:19,2025-04-23,Short,5475.75,5425.39,2517.93,1855.43,35465.01,Profit
