Open Time (ET),Close Time (ET),Trading Date,Direction,Entry Price,Exit Price,Profit/Loss,Daily Running Total,Overall Running Total,Status
2025-04-23 13:00:01,2025-04-23 13:00:04,2025-04-23,Long,5428.00,5409.00,-950.00,905.43,34515.01,Loss
2025-04-23 13:09:01,2025-04-23 13:31:00,2025-04-23,Long,5437.50,5432.00,-275.00,630.43,34240.01,Loss
2025-04-23 13:35:01,2025-04-23 13:55:00,2025-04-23,Short,5421.25,5428.75,-375.00,255.43,33865.01,Loss
2025-04-23 13:55:01,2025-04-23 14:07:00,2025-04-23,Long,5428.75,5423.00,-287.50,-32.07,33577.51,Loss
2025-04-23 14:29:01,2025-04-23 14:59:00,2025-04-23,Short,5413.50,5416.25,-137.50,-169.57,33440.01,Loss
2025-04-23 15:25:01,2025-04-23 15:34:00,2025-04-23,Short,5389.00,5402.25,-662.50,-832.07,32777.51,Loss
2025-04-23 15:54:01,2025-04-23 15:58:00,2025-04-23,Long,5410.75,5409.75,-50.00,-882.07,32727.51,Loss
2025-04-24 09:44:01,2025-04-24 15:04:17,2025-04-24,Long,5422.50,5498.80,3815.13,3815.13,36542.64,Profit
2025-04-25 09:37:01,2025-04-25 09:46:49,2025-04-25,Long,5521.50,5502.00,-975.00,-975.00,35567.64,Loss
2025-04-25 09:48:01,2025-04-25 10:07:00,2025-04-25,Short,5499.75,5506.75,-350.00,-1325.00,35217.64,Loss
2025-04-25 10:09:01,2025-04-25 10:22:00,2025-04-25,Long,5514.00,5497.25,-837.50,-2162.50,34380.14,Loss
2025-04-25 10:23:01,2025-04-25 10:41:00,2025-04-25,Short,5488.25,5508.25,-1000.00,-3162.50,33380.14,Loss
2025-04-25 11:39:01,2025-04-25 11:52:00,2025-04-25,Short,5501.50,5509.75,-412.50,-3575.00,32967.64,Loss
2025-04-25 13:40:01,2025-04-25 14:07:00,2025-04-25,Short,5533.50,5532.25,62.50,-3512.50,33030.14,Profit
2025-04-25 14:24:01,2025-04-25 14:53:00,2025-04-25,Long,5544.75,5538.25,-325.00,-3837.50,32705.14,Loss
2025-04-25 15:42:01,2025-04-25 15:51:00,2025-04-25,Short,5532.50,5546.00,-675.00,-4512.50,32030.14,Loss
2025-04-25 15:53:01,2025-04-25 15:58:00,2025-04-25,Long,5547.25,5550.75,175.00,-4337.50,32205.14,Profit
2025-04-28 09:43:01,2025-04-28 09:55:00,2025-04-28,Long,5571.25,5560.00,-562.50,-562.50,31642.64,Loss
2025-04-28 09:59:01,2025-04-28 10:19:00,2025-04-28,Short,5546.75,5555.50,-437.50,-1000.00,31205.14,Loss
2025-04-28 10:32:01,2025-04-28 10:38:00,2025-04-28,Short,5543.00,5556.75,-687.50,-1687.50,30517.64,Loss
2025-04-28 11:08:01,2025-04-28 13:53:36,2025-04-28,Short,5541.75,5514.65,1355.02,-332.48,31872.66,Profit
2025-04-28 15:53:01,2025-04-28 15:58:00,2025-04-28,Long,5564.75,5562.00,-137.50,-469.98,31735.16,Loss
2025-04-29 09:33:01,2025-04-29 10:27:00,2025-04-29,Long,5539.75,5539.75,0.00,0.00,31735.16,Loss
2025-04-29 10:27:01,2025-04-29 10:37:00,2025-04-29,Short,5539.75,5558.00,-912.50,-912.50,30822.66,Loss
2025-04-29 10:47:01,2025-04-29 11:14:00,2025-04-29,Long,5563.50,5561.75,-87.50,-1000.00,30735.16,Loss
2025-04-29 11:20:01,2025-04-29 11:30:00,2025-04-29,Short,5556.75,5565.00,-412.50,-1412.50,30322.66,Loss
2025-04-29 12:49:01,2025-04-29 13:16:00,2025-04-29,Short,5555.25,5557.75,-125.00,-1537.50,30197.66,Loss
2025-04-29 13:20:01,2025-04-29 15:58:00,2025-04-29,Long,5568.75,5588.00,962.50,-575.00,31160.16,Profit
2025-04-30 09:38:01,2025-04-30 10:15:00,2025-04-30,Short,5490.75,5490.00,37.50,37.50,31197.66,Profit
2025-04-30 10:15:01,2025-04-30 12:36:27,2025-04-30,Long,5490.00,5516.02,1301.23,1338.73,32498.89,Profit
2025-04-30 12:42:01,2025-04-30 13:07:00,2025-04-30,Long,5534.25,5527.75,-325.00,1013.73,32173.89,Loss
2025-04-30 13:11:01,2025-04-30 13:24:00,2025-04-30,Short,5518.25,5529.00,-537.50,476.23,31636.39,Loss
2025-04-30 13:35:01,2025-04-30 14:01:00,2025-04-30,Long,5549.00,5542.00,-350.00,126.23,31286.39,Loss
2025-04-30 14:37:01,2025-04-30 14:51:00,2025-04-30,Short,5539.00,5549.50,-525.00,-398.77,30761.39,Loss
2025-04-30 15:44:01,2025-04-30 15:58:00,2025-04-30,Long,5552.75,5595.50,2137.50,1738.73,32898.89,Profit
2025-05-01 09:34:01,2025-05-01 09:47:00,2025-05-01,Short,5634.00,5645.00,-550.00,-550.00,32348.89,Loss
2025-05-01 10:41:01,2025-05-01 11:32:00,2025-05-01,Long,5667.75,5669.00,62.50,-487.50,32411.39,Profit
2025-05-01 11:56:01,2025-05-01 12:32:00,2025-05-01,Short,5646.50,5646.00,25.00,-462.50,32436.39,Profit
2025-05-01 13:04:01,2025-05-01 13:41:00,2025-05-01,Long,5649.00,5650.00,50.00,-412.50,32486.39,Profit
2025-05-01 15:52:01,2025-05-01 15:58:00,2025-05-01,Short,5645.00,5630.50,725.00,312.50,33211.39,Profit
2025-05-02 09:38:01,2025-05-02 10:04:00,2025-05-02,Short,5679.25,5685.00,-287.50,-287.50,32923.89,Loss
2025-05-02 10:30:01,2025-05-02 10:43:00,2025-05-02,Long,5703.25,5691.75,-575.00,-862.50,32348.89,Loss
2025-05-02 12:03:01,2025-05-02 12:31:00,2025-05-02,Long,5715.25,5714.25,-50.00,-912.50,32298.89,Loss
2025-05-05 10:02:01,2025-05-05 10:34:00,2025-05-05,Long,5679.75,5671.75,-400.00,-400.00,31898.89,Loss
2025-05-05 10:41:01,2025-05-05 11:35:00,2025-05-05,Long,5681.25,5682.25,50.00,-350.00,31948.89,Profit
2025-05-06 09:51:01,2025-05-06 10:07:00,2025-05-06,Short,5613.50,5619.25,-287.50,-287.50,31661.39,Loss
2025-05-06 10:10:01,2025-05-06 11:53:44,2025-05-06,Long,5624.00,5641.24,862.25,574.75,32523.64,Profit
2025-05-06 12:14:01,2025-05-06 12:25:00,2025-05-06,Long,5662.75,5642.75,-1000.00,-425.25,31523.64,Loss
2025-05-06 12:51:01,2025-05-06 13:09:00,2025-05-06,Short,5633.75,5639.75,-300.00,-725.25,31223.64,Loss
2025-05-06 15:56:01,2025-05-06 15:58:00,2025-05-06,Short,5636.25,5637.00,-37.50,-762.75,31186.14,Loss
2025-05-07 10:55:01,2025-05-07 11:32:00,2025-05-07,Short,5630.25,5629.50,37.50,37.50,31223.64,Profit
2025-05-07 11:44:01,2025-05-07 11:48:51,2025-05-07,Long,5637.25,5624.00,-662.50,-625.00,30561.14,Loss
2025-05-07 13:55:01,2025-05-07 14:34:00,2025-05-07,Short,5630.50,5629.25,62.50,-562.50,30623.64,Profit
2025-05-07 14:34:01,2025-05-07 14:50:00,2025-05-07,Long,5629.25,5617.25,-600.00,-1162.50,30023.64,Loss
2025-05-07 14:51:01,2025-05-07 14:57:00,2025-05-07,Short,5614.75,5639.00,-1212.50,-2375.00,28811.14,Loss
2025-05-07 15:00:01,2025-05-07 15:18:00,2025-05-07,Long,5645.00,5634.00,-550.00,-2925.00,28261.14,Loss
2025-05-07 15:27:01,2025-05-07 15:42:00,2025-05-07,Short,5618.00,5643.75,-1287.50,-4212.50,26973.64,Loss
2025-05-07 15:43:01,2025-05-07 15:58:00,2025-05-07,Long,5664.75,5652.25,-625.00,-4837.50,26348.64,Loss
2025-05-08 09:40:01,2025-05-08 10:03:00,2025-05-08,Short,5678.50,5682.25,-187.50,-187.50,26161.14,Loss
2025-05-08 10:11:01,2025-05-08 10:25:00,2025-05-08,Short,5669.75,5674.75,-250.00,-437.50,25911.14,Loss
2025-05-08 10:27:01,2025-05-08 10:40:00,2025-05-08,Long,5679.25,5673.25,-300.00,-737.50,25611.14,Loss
2025-05-08 10:56:01,2025-05-08 11:09:00,2025-05-08,Short,5654.75,5673.50,-937.50,-1675.00,24673.64,Loss
2025-05-08 11:24:01,2025-05-08 13:20:56,2025-05-08,Long,5693.50,5726.30,1639.78,-35.22,26313.42,Profit
2025-05-08 15:26:01,2025-05-08 15:37:00,2025-05-08,Long,5729.75,5719.25,-525.00,-560.22,25788.42,Loss
2025-05-08 15:46:01,2025-05-08 15:58:00,2025-05-08,Short,5707.75,5685.50,1112.50,552.28,26900.92,Profit
2025-05-09 10:20:01,2025-05-09 12:00:00,2025-05-09,Short,5692.25,5690.75,75.00,75.00,26975.92,Profit
2025-05-09 12:09:01,2025-05-09 12:38:00,2025-05-09,Short,5677.25,5679.75,-125.00,-50.00,26850.92,Loss
2025-05-12 09:34:01,2025-05-12 10:06:00,2025-05-12,Short,5831.75,5831.25,25.00,25.00,26875.92,Profit
2025-05-12 10:28:01,2025-05-12 10:44:00,2025-05-12,Short,5821.75,5827.00,-262.50,-237.50,26613.42,Loss
2025-05-12 11:24:01,2025-05-12 11:35:00,2025-05-12,Short,5818.25,5826.50,-412.50,-650.00,26200.92,Loss
2025-05-14 09:51:01,2025-05-14 10:08:00,2025-05-14,Short,5901.50,5909.25,-387.50,-387.50,25813.42,Loss
2025-05-15 10:04:01,2025-05-15 10:13:00,2025-05-15,Long,5901.25,5894.25,-350.00,-350.00,25463.42,Loss
2025-05-19 09:33:01,2025-05-19 13:57:48,2025-05-19,Long,5921.00,5975.39,2719.32,2719.32,28182.74,Profit
2025-05-20 09:50:01,2025-05-20 09:57:00,2025-05-20,Short,5954.25,5961.50,-362.50,-362.50,27820.24,Loss
2025-05-20 14:29:01,2025-05-20 15:14:00,2025-05-20,Short,5938.75,5940.25,-75.00,-437.50,27745.24,Loss
2025-05-21 13:14:01,2025-05-21 15:58:00,2025-05-21,Short,5933.50,5865.75,3387.50,3387.50,31132.74,Profit
2025-05-22 09:35:01,2025-05-22 09:46:00,2025-05-22,Short,5846.25,5856.00,-487.50,-487.50,30645.24,Loss
2025-05-22 09:54:01,2025-05-22 10:18:00,2025-05-22,Long,5867.75,5867.75,0.00,-487.50,30645.24,Loss
2025-05-22 10:23:01,2025-05-22 11:02:00,2025-05-22,Short,5860.50,5859.50,50.00,-437.50,30695.24,Profit
2025-05-22 15:53:01,2025-05-22 15:58:00,2025-05-22,Short,5874.00,5857.50,825.00,387.50,31520.24,Profit
2025-05-23 09:33:01,2025-05-23 09:56:00,2025-05-23,Long,5790.75,5790.00,-37.50,-37.50,31482.74,Loss
2025-05-23 10:55:01,2025-05-23 11:19:00,2025-05-23,Short,5798.00,5804.00,-300.00,-337.50,31182.74,Loss
2025-05-23 11:23:01,2025-05-23 11:53:00,2025-05-23,Long,5809.25,5806.75,-125.00,-462.50,31057.74,Loss
2025-05-23 14:22:01,2025-05-23 14:34:00,2025-05-23,Short,5828.75,5836.75,-400.00,-862.50,30657.74,Loss
2025-05-23 15:52:01,2025-05-23 15:58:00,2025-05-23,Short,5819.00,5819.75,-37.50,-900.00,30620.24,Loss
2025-05-27 09:35:01,2025-05-27 09:51:00,2025-05-27,Short,5876.00,5885.75,-487.50,-487.50,30132.74,Loss
2025-05-28 15:53:01,2025-05-28 15:58:00,2025-05-28,Short,5901.75,5902.50,-37.50,-37.50,30095.24,Loss
2025-05-29 09:37:01,2025-05-29 12:57:31,2025-05-29,Short,5943.00,5920.27,1136.55,1136.55,31231.79,Profit
2025-05-30 09:52:01,2025-05-30 10:01:44,2025-05-30,Short,5887.25,5905.25,-900.00,-900.00,30331.79,Loss
2025-05-30 10:06:01,2025-05-30 10:53:00,2025-05-30,Long,5907.25,5907.50,12.50,-887.50,30344.29,Profit
2025-05-30 11:38:01,2025-05-30 11:56:00,2025-05-30,Short,5900.50,5905.75,-262.50,-1150.00,30081.79,Loss
2025-05-30 12:23:01,2025-05-30 13:35:32,2025-05-30,Short,5889.50,5883.85,282.41,-867.59,30364.20,Profit
2025-05-30 14:20:01,2025-05-30 14:45:00,2025-05-30,Long,5906.50,5900.25,-312.50,-1180.09,30051.70,Loss
2025-06-02 09:52:01,2025-06-02 10:21:00,2025-06-02,Short,5895.00,5894.25,37.50,37.50,30089.20,Profit
2025-06-02 10:24:01,2025-06-02 11:29:00,2025-06-02,Long,5902.25,5904.25,100.00,137.50,30189.20,Profit
2025-06-04 10:04:01,2025-06-04 10:19:00,2025-06-04,Short,5987.00,5990.00,-150.00,-150.00,30039.20,Loss
2025-06-05 09:34:01,2025-06-05 10:41:47,2025-06-05,Short,5984.00,5982.14,93.17,93.17,30132.37,Profit
2025-06-05 12:49:01,2025-06-05 13:12:00,2025-06-05,Short,5969.75,5977.75,-400.00,-306.83,29732.37,Loss
2025-06-05 14:17:01,2025-06-05 14:27:00,2025-06-05,Short,5953.25,5971.75,-925.00,-1231.83,28807.37,Loss
2025-06-05 15:16:01,2025-06-05 15:37:00,2025-06-05,Short,5953.00,5955.50,-125.00,-1356.83,28682.37,Loss
2025-06-05 15:42:01,2025-06-05 15:54:00,2025-06-05,Long,5961.25,5948.00,-662.50,-2019.33,28019.87,Loss
2025-06-05 15:55:01,2025-06-05 15:58:00,2025-06-05,Short,5944.75,5943.50,62.50,-1956.83,28082.37,Profit
2025-06-06 11:20:01,2025-06-06 11:48:00,2025-06-06,Short,5996.25,6001.75,-275.00,-275.00,27807.37,Loss
2025-06-11 14:04:01,2025-06-11 14:34:00,2025-06-11,Short,6025.25,6026.75,-75.00,-75.00,27732.37,Loss
2025-06-11 14:57:01,2025-06-11 15:26:00,2025-06-11,Short,6021.75,6024.25,-125.00,-200.00,27607.37,Loss
2025-06-13 09:35:01,2025-06-13 09:52:00,2025-06-13,Long,6009.00,6000.25,-437.50,-437.50,27169.87,Loss
2025-06-13 09:58:01,2025-06-13 10:38:00,2025-06-13,Short,5993.00,5991.50,75.00,-362.50,27244.87,Profit
2025-06-13 10:55:01,2025-06-13 12:44:41,2025-06-13,Long,6000.25,6016.27,800.88,438.38,28045.75,Profit
2025-06-13 14:08:01,2025-06-13 15:58:00,2025-06-13,Short,5998.25,5971.75,1325.00,1763.38,29370.75,Profit
2025-06-16 09:54:01,2025-06-16 11:56:12,2025-06-16,Long,6091.25,6094.73,173.90,173.90,29544.65,Profit
2025-06-17 13:51:01,2025-06-17 14:35:00,2025-06-17,Short,6042.50,6041.50,50.00,50.00,29594.65,Profit
2025-06-18 14:34:01,2025-06-18 14:51:00,2025-06-18,Long,6063.00,6054.25,-437.50,-437.50,29157.15,Loss
2025-06-18 14:57:01,2025-06-18 15:20:00,2025-06-18,Short,6037.50,6044.25,-337.50,-775.00,28819.65,Loss
2025-06-20 09:41:01,2025-06-20 09:49:33,2025-06-20,Long,6069.00,6055.75,-662.50,-662.50,28157.15,Loss
2025-06-20 09:52:01,2025-06-20 11:36:06,2025-06-20,Short,6051.25,6035.86,769.65,107.15,28926.80,Profit
2025-06-23 09:44:01,2025-06-23 10:59:57,2025-06-23,Long,6030.50,6039.85,467.35,467.35,29394.15,Profit
2025-06-23 12:37:01,2025-06-23 12:45:19,2025-06-23,Short,5998.75,6025.50,-1337.50,-870.15,28056.65,Loss
2025-06-23 13:12:01,2025-06-23 15:58:00,2025-06-23,Long,6035.50,6079.50,2200.00,1329.85,30256.65,Profit
2025-07-07 12:21:01,2025-07-07 13:11:00,2025-07-07,Short,6270.75,6272.00,-62.50,-62.50,30194.15,Loss
2025-07-07 14:24:01,2025-07-07 14:41:00,2025-07-07,Short,6249.25,6257.25,-400.00,-462.50,29794.15,Loss
2025-07-16 11:18:01,2025-07-16 11:55:49,2025-07-16,Short,6274.75,6284.04,-464.32,-464.32,29329.83,Loss
2025-07-16 11:57:01,2025-07-16 12:22:00,2025-07-16,Long,6283.25,6274.50,-437.50,-901.82,28892.33,Loss
2025-07-22 09:58:01,2025-07-22 10:18:00,2025-07-22,Short,6326.00,6329.25,-162.50,-162.50,28729.83,Loss
2025-07-30 14:42:01,2025-07-30 15:57:12,2025-07-30,Short,6411.25,6392.89,918.18,918.18,29648.01,Profit
2025-07-31 09:46:01,2025-07-31 09:52:48,2025-07-31,Short,6430.25,6444.25,-700.00,-700.00,28948.01,Loss
2025-07-31 09:54:01,2025-07-31 10:18:00,2025-07-31,Long,6446.50,6444.50,-100.00,-800.00,28848.01,Loss
2025-07-31 13:31:01,2025-07-31 14:32:00,2025-07-31,Short,6396.50,6398.75,-112.50,-912.50,28735.51,Loss
2025-07-31 15:24:01,2025-07-31 15:45:00,2025-07-31,Short,6382.00,6387.00,-250.00,-1162.50,28485.51,Loss
2025-07-31 15:51:01,2025-07-31 15:58:00,2025-07-31,Short,6373.00,6369.75,162.50,-1000.00,28648.01,Profit
2025-08-01 09:35:01,2025-08-01 10:33:28,2025-08-01,Short,6290.75,6286.74,200.38,200.38,28848.39,Profit
2025-08-01 11:41:01,2025-08-01 12:41:00,2025-08-01,Long,6277.50,6279.50,100.00,300.38,28948.39,Profit
2025-08-01 12:56:01,2025-08-01 14:27:29,2025-08-01,Short,6267.75,6262.33,271.25,571.63,29219.64,Profit
2025-08-01 14:28:01,2025-08-01 14:53:00,2025-08-01,Long,6263.50,6260.75,-137.50,434.13,29082.14,Loss
2025-08-01 14:57:01,2025-08-01 15:14:00,2025-08-01,Short,6259.75,6263.75,-200.00,234.13,28882.14,Loss
2025-08-01 15:50:01,2025-08-01 15:58:00,2025-08-01,Long,6275.25,6270.50,-237.50,-3.37,28644.64,Loss
2025-08-05 10:02:01,2025-08-05 12:22:35,2025-08-05,Short,6354.75,6335.76,949.56,949.56,29594.20,Profit
2025-08-06 09:55:01,2025-08-06 10:17:00,2025-08-06,Long,6341.50,6338.75,-137.50,-137.50,29456.70,Loss
2025-08-06 10:22:01,2025-08-06 10:37:00,2025-08-06,Short,6336.50,6342.50,-300.00,-437.50,29156.70,Loss
2025-08-06 10:39:01,2025-08-06 12:47:36,2025-08-06,Long,6343.75,6363.62,993.63,556.13,30150.33,Profit
2025-08-07 09:47:01,2025-08-07 09:58:00,2025-08-07,Short,6398.50,6408.00,-475.00,-475.00,29675.33,Loss
2025-08-07 10:11:01,2025-08-07 14:57:00,2025-08-07,Short,6390.25,6351.67,1929.10,1454.10,31604.43,Profit
2025-08-12 09:38:01,2025-08-12 09:44:40,2025-08-12,Long,6434.75,6419.75,-750.00,-750.00,30854.43,Loss
2025-08-12 09:50:01,2025-08-12 10:08:00,2025-08-12,Short,6416.75,6427.75,-550.00,-1300.00,30304.43,Loss
2025-08-12 10:18:01,2025-08-12 15:58:00,2025-08-12,Long,6433.25,6468.50,1762.50,462.50,32066.93,Profit
2025-08-20 09:52:01,2025-08-20 11:15:07,2025-08-20,Short,6399.25,6382.79,823.09,823.09,32890.02,Profit
2025-08-20 14:06:01,2025-08-20 14:35:00,2025-08-20,Short,6392.75,6396.25,-175.00,648.09,32715.02,Loss
2025-08-21 09:47:01,2025-08-21 09:55:00,2025-08-21,Short,6377.25,6391.00,-687.50,-687.50,32027.52,Loss
2025-08-21 10:13:01,2025-08-21 10:37:00,2025-08-21,Long,6405.50,6403.75,-87.50,-775.00,31940.02,Loss
2025-08-21 11:36:01,2025-08-21 11:50:00,2025-08-21,Long,6406.25,6401.75,-225.00,-1000.00,31715.02,Loss
2025-08-22 09:59:01,2025-08-22 10:00:00,2025-08-22,Short,6412.00,6414.25,-112.50,-112.50,31602.52,Loss
2025-08-22 10:02:01,2025-08-22 12:15:26,2025-08-22,Long,6463.75,6481.74,899.47,786.97,32501.99,Profit
2025-08-28 09:51:01,2025-08-28 10:11:00,2025-08-28,Short,6488.00,6492.00,-200.00,-200.00,32301.99,Loss
2025-08-29 10:05:01,2025-08-29 10:32:00,2025-08-29,Short,6470.50,6470.75,-12.50,-12.50,32289.49,Loss
2025-09-02 09:52:01,2025-09-02 10:25:00,2025-09-02,Long,6411.00,6407.25,-187.50,-187.50,32101.99,Loss
2025-09-02 10:48:01,2025-09-02 12:42:56,2025-09-02,Short,6399.75,6385.61,707.05,519.55,32809.04,Profit
2025-09-05 10:02:01,2025-09-05 11:38:32,2025-09-05,Short,6519.00,6485.22,1688.91,1688.91,34497.95,Profit
